,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
262,1514612040,0.023986,0.023988,0.023986,0.023988,0.023987,6.49480000,2,2017-12-30 05:34:00
263,1514612100,0.023988,0.023988,0.023988,0.023988,0.000000,0.00000000,0,2017-12-30 05:35:00
264,1514612160,0.023988,0.023988,0.023988,0.023988,0.000000,0.00000000,0,2017-12-30 05:36:00
265,1514612220,0.023993,0.023994,0.023993,0.023994,0.023993,1.34745170,3,2017-12-30 05:37:00
266,1514612280,0.024326,0.024326,0.024326,0.024326,0.024326,2.72300000,1,2017-12-30 05:38:00
267,1514612400,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 05:40:00
268,1514612460,0.024326,0.024326,0.024326,0.024326,0.024326,32.35573104,9,2017-12-30 05:41:00
269,1514612520,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 05:42:00
270,1514612580,0.024308,0.024324,0.024308,0.024324,0.024317,3.90000000,2,2017-12-30 05:43:00
271,1514612640,0.024324,0.024324,0.024324,0.024324,0.000000,0.00000000,0,2017-12-30 05:44:00
272,1514612700,0.024138,0.024143,0.024097,0.024143,0.024119,11.39885516,10,2017-12-30 05:45:00
273,1514612760,0.024143,0.024188,0.024143,0.024188,0.024160,2.00000000,2,2017-12-30 05:46:00
274,1514612820,0.024188,0.024188,0.024188,0.024188,0.000000,0.00000000,0,2017-12-30 05:47:00
275,1514612880,0.024188,0.024188,0.024135,0.024135,0.024135,0.50000000,1,2017-12-30 05:48:00
276,1514612940,0.024135,0.024135,0.024135,0.024135,0.000000,0.00000000,0,2017-12-30 05:49:00
277,1514613000,0.024135,0.024191,0.024135,0.024191,0.024188,2.50000000,3,2017-12-30 05:50:00
278,1514613060,0.024137,0.024137,0.024126,0.024126,0.024134,5.81228108,5,2017-12-30 05:51:00
279,1514613120,0.024134,0.024134,0.024134,0.024134,0.024134,1.26047020,1,2017-12-30 05:52:00
280,1514613360,0.024134,0.024134,0.024134,0.024134,0.000000,0.00000000,0,2017-12-30 05:56:00
281,1514613420,0.024134,0.024134,0.024134,0.024134,0.000000,0.00000000,0,2017-12-30 05:57:00
282,1514613480,0.024134,0.024134,0.024134,0.024134,0.000000,0.00000000,0,2017-12-30 05:58:00
283,1514613540,0.024134,0.024134,0.024134,0.024134,0.000000,0.00000000,0,2017-12-30 05:59:00
284,1514613600,0.024134,0.024134,0.024134,0.024134,0.000000,0.00000000,0,2017-12-30 06:00:00
285,1514613660,0.024134,0.024134,0.024134,0.024134,0.000000,0.00000000,0,2017-12-30 06:01:00
286,1514613720,0.024058,0.024058,0.024058,0.024058,0.024058,0.50000000,1,2017-12-30 06:02:00
287,1514613840,0.024058,0.024058,0.024058,0.024058,0.000000,0.00000000,0,2017-12-30 06:04:00
288,1514613900,0.024058,0.024058,0.024058,0.024058,0.000000,0.00000000,0,2017-12-30 06:05:00
289,1514613960,0.024054,0.024054,0.024054,0.024054,0.024054,1.25423152,1,2017-12-30 06:06:00
290,1514614020,0.024054,0.024085,0.024054,0.024085,0.024083,2.35294208,3,2017-12-30 06:07:00
291,1514614080,0.024000,0.024000,0.023926,0.023926,0.023965,9.15062005,4,2017-12-30 06:08:00
292,1514614140,0.024034,0.024068,0.024034,0.024068,0.024045,3.18688017,3,2017-12-30 06:09:00
293,1514614200,0.024068,0.024079,0.024068,0.024079,0.024075,1.83988635,2,2017-12-30 06:10:00
294,1514614260,0.024052,0.024135,0.024052,0.024135,0.024106,3.80483770,4,2017-12-30 06:11:00
295,1514614320,0.024135,0.024218,0.024135,0.024218,0.024181,2.00000000,3,2017-12-30 06:12:00
296,1514614380,0.024218,0.024218,0.024218,0.024218,0.000000,0.00000000,0,2017-12-30 06:13:00
297,1514614440,0.024218,0.024218,0.024218,0.024218,0.000000,0.00000000,0,2017-12-30 06:14:00
298,1514614500,0.024035,0.024035,0.024035,0.024035,0.024035,1.25652660,1,2017-12-30 06:15:00
299,1514614560,0.024100,0.024100,0.024100,0.024100,0.024100,0.50000000,1,2017-12-30 06:16:00
300,1514614620,0.024100,0.024100,0.024100,0.024100,0.024100,16.25945666,3,2017-12-30 06:17:00
301,1514614680,0.024100,0.024100,0.024100,0.024100,0.024100,5.93565840,2,2017-12-30 06:18:00
302,1514614740,0.024100,0.024100,0.024100,0.024100,0.024100,17.54213427,2,2017-12-30 06:19:00
303,1514614800,0.024100,0.024100,0.024100,0.024100,0.000000,0.00000000,0,2017-12-30 06:20:00
304,1514614860,0.024100,0.024100,0.024100,0.024100,0.024100,8.69565836,2,2017-12-30 06:21:00
305,1514614920,0.024100,0.024100,0.024100,0.024100,0.024100,44.08356098,2,2017-12-30 06:22:00
306,1514614980,0.024100,0.024100,0.024100,0.024100,0.024100,30.20833253,1,2017-12-30 06:23:00
307,1514615040,0.024100,0.024100,0.024100,0.024100,0.000000,0.00000000,0,2017-12-30 06:24:00
308,1514615100,0.023926,0.023926,0.023926,0.023926,0.023926,0.40000000,1,2017-12-30 06:25:00
309,1514615160,0.023926,0.023926,0.023926,0.023926,0.000000,0.00000000,0,2017-12-30 06:26:00
310,1514615220,0.022062,0.023926,0.022062,0.023926,0.023389,0.52114810,3,2017-12-30 06:27:00
311,1514615280,0.023926,0.023926,0.023926,0.023926,0.000000,0.00000000,0,2017-12-30 06:28:00
312,1514615340,0.023926,0.023987,0.023926,0.023987,0.023926,25.31778585,4,2017-12-30 06:29:00
313,1514615400,0.023926,0.023927,0.023926,0.023927,0.023926,4.00958606,3,2017-12-30 06:30:00
314,1514615460,0.023927,0.024080,0.023927,0.024080,0.024061,8.74649030,3,2017-12-30 06:31:00
315,1514615520,0.024080,0.024110,0.023850,0.023850,0.023973,19.86945199,7,2017-12-30 06:32:00
316,1514615580,0.023850,0.023850,0.023850,0.023850,0.000000,0.00000000,0,2017-12-30 06:33:00
317,1514615640,0.023850,0.023934,0.023850,0.023933,0.023933,5.90000000,3,2017-12-30 06:34:00
318,1514615700,0.023933,0.023933,0.023933,0.023933,0.000000,0.00000000,0,2017-12-30 06:35:00
319,1514615760,0.023933,0.023933,0.023933,0.023933,0.000000,0.00000000,0,2017-12-30 06:36:00
320,1514615820,0.023933,0.023933,0.023933,0.023933,0.000000,0.00000000,0,2017-12-30 06:37:00
321,1514615880,0.023933,0.023933,0.023933,0.023933,0.000000,0.00000000,0,2017-12-30 06:38:00
322,1514615940,0.023945,0.023945,0.023939,0.023939,0.023941,2.52286267,2,2017-12-30 06:39:00
323,1514616000,0.023926,0.023926,0.023809,0.023809,0.023891,2.55148247,3,2017-12-30 06:40:00
324,1514616060,0.023809,0.023809,0.023809,0.023809,0.000000,0.00000000,0,2017-12-30 06:41:00
325,1514616120,0.023816,0.023816,0.023816,0.023816,0.023816,2.00000000,1,2017-12-30 06:42:00
326,1514616180,0.023816,0.023816,0.023816,0.023816,0.000000,0.00000000,0,2017-12-30 06:43:00
327,1514616240,0.023816,0.023816,0.023816,0.023816,0.000000,0.00000000,0,2017-12-30 06:44:00
328,1514616300,0.023825,0.023825,0.023825,0.023825,0.023825,1.20000000,2,2017-12-30 06:45:00
329,1514616360,0.023825,0.023825,0.023825,0.023825,0.000000,0.00000000,0,2017-12-30 06:46:00
330,1514616420,0.023956,0.023956,0.023956,0.023956,0.023956,0.25000000,1,2017-12-30 06:47:00
331,1514616480,0.023956,0.023956,0.023956,0.023956,0.000000,0.00000000,0,2017-12-30 06:48:00
332,1514616540,0.023956,0.023956,0.023956,0.023956,0.000000,0.00000000,0,2017-12-30 06:49:00
333,1514616600,0.023944,0.023944,0.023944,0.023944,0.023944,0.41743000,1,2017-12-30 06:50:00
334,1514616660,0.023944,0.023944,0.023944,0.023944,0.000000,0.00000000,0,2017-12-30 06:51:00
335,1514616720,0.023944,0.023944,0.023944,0.023944,0.000000,0.00000000,0,2017-12-30 06:52:00
336,1514616780,0.023944,0.023944,0.023944,0.023944,0.000000,0.00000000,0,2017-12-30 06:53:00
337,1514616840,0.023944,0.023944,0.023944,0.023944,0.000000,0.00000000,0,2017-12-30 06:54:00
338,1514616900,0.023944,0.023944,0.023944,0.023944,0.000000,0.00000000,0,2017-12-30 06:55:00
339,1514616960,0.023825,0.023825,0.023816,0.023816,0.023823,27.58637901,4,2017-12-30 06:56:00
340,1514617020,0.023816,0.023827,0.023816,0.023827,0.023825,3.98550000,3,2017-12-30 06:57:00
341,1514617080,0.023843,0.023843,0.023827,0.023827,0.023829,6.60280000,3,2017-12-30 06:58:00
342,1514617140,0.023843,0.023843,0.023843,0.023843,0.023843,0.34540000,1,2017-12-30 06:59:00
343,1514617200,0.023843,0.023843,0.023843,0.023843,0.000000,0.00000000,0,2017-12-30 07:00:00
344,1514617260,0.023846,0.023958,0.023846,0.023958,0.023912,2.12349753,2,2017-12-30 07:01:00
345,1514617320,0.023958,0.023958,0.023958,0.023958,0.000000,0.00000000,0,2017-12-30 07:02:00
346,1514617380,0.023958,0.024162,0.023958,0.024162,0.024155,1.39793911,3,2017-12-30 07:03:00
347,1514617500,0.024162,0.024162,0.024162,0.024162,0.000000,0.00000000,0,2017-12-30 07:05:00
348,1514617560,0.024162,0.024162,0.024162,0.024162,0.000000,0.00000000,0,2017-12-30 07:06:00
349,1514617620,0.024162,0.024162,0.024162,0.024162,0.024162,2.00000000,1,2017-12-30 07:07:00
350,1514617680,0.024162,0.024162,0.024162,0.024162,0.000000,0.00000000,0,2017-12-30 07:08:00
351,1514617740,0.024162,0.024162,0.024162,0.024162,0.000000,0.00000000,0,2017-12-30 07:09:00
352,1514617800,0.024162,0.024162,0.024162,0.024162,0.000000,0.00000000,0,2017-12-30 07:10:00
353,1514617860,0.024162,0.024162,0.024162,0.024162,0.000000,0.00000000,0,2017-12-30 07:11:00
354,1514617920,0.024025,0.024025,0.023955,0.023955,0.024021,5.99068381,2,2017-12-30 07:12:00
355,1514617980,0.024024,0.024024,0.024024,0.024024,0.024024,2.48835796,2,2017-12-30 07:13:00
356,1514618040,0.024024,0.024024,0.024024,0.024024,0.000000,0.00000000,0,2017-12-30 07:14:00
357,1514618100,0.024024,0.024024,0.024024,0.024024,0.000000,0.00000000,0,2017-12-30 07:15:00
358,1514618160,0.024024,0.024024,0.024024,0.024024,0.000000,0.00000000,0,2017-12-30 07:16:00
359,1514618220,0.023955,0.023955,0.023943,0.023943,0.023951,5.00000000,5,2017-12-30 07:17:00
360,1514618280,0.023943,0.023943,0.023943,0.023943,0.023943,1.24775100,2,2017-12-30 07:18:00
361,1514618340,0.023943,0.023943,0.023943,0.023943,0.000000,0.00000000,0,2017-12-30 07:19:00
362,1514618400,0.023950,0.023950,0.023950,0.023950,0.023950,6.74384384,2,2017-12-30 07:20:00
363,1514618460,0.023950,0.023950,0.023950,0.023950,0.023950,7.75615616,3,2017-12-30 07:21:00
364,1514618580,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 07:23:00
365,1514618640,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 07:24:00
366,1514618700,0.023950,0.023950,0.023950,0.023950,0.023950,2.37842000,1,2017-12-30 07:25:00
367,1514618760,0.023950,0.023950,0.023950,0.023950,0.023950,1.02368210,2,2017-12-30 07:26:00
368,1514618820,0.023950,0.023950,0.023950,0.023950,0.000000,0.00000000,0,2017-12-30 07:27:00
369,1514618880,0.023943,0.023943,0.023931,0.023931,0.023934,3.43895532,4,2017-12-30 07:28:00
370,1514618940,0.023926,0.023926,0.023926,0.023926,0.023926,0.25302569,1,2017-12-30 07:29:00
371,1514619000,0.023925,0.023925,0.023925,0.023925,0.023925,1.24664722,1,2017-12-30 07:30:00
372,1514619060,0.023925,0.023925,0.023917,0.023917,0.023917,0.25000000,2,2017-12-30 07:31:00
373,1514619120,0.023917,0.023917,0.023910,0.023910,0.023914,1.66920134,3,2017-12-30 07:32:00
374,1514619180,0.023910,0.023910,0.023831,0.023831,0.023882,4.32242320,4,2017-12-30 07:33:00
375,1514619240,0.023806,0.023806,0.023794,0.023794,0.023803,8.44189740,8,2017-12-30 07:34:00
376,1514619300,0.023801,0.023801,0.023527,0.023527,0.023661,3.47828336,3,2017-12-30 07:35:00
377,1514619360,0.023750,0.023750,0.023750,0.023750,0.023750,1.07807808,1,2017-12-30 07:36:00
378,1514619420,0.023750,0.023786,0.023750,0.023786,0.023770,1.35344945,4,2017-12-30 07:37:00
379,1514619480,0.023750,0.023786,0.023750,0.023786,0.023765,2.53065706,6,2017-12-30 07:38:00
380,1514619540,0.023786,0.023820,0.023765,0.023765,0.023799,10.07054832,6,2017-12-30 07:39:00
381,1514619600,0.023765,0.023822,0.023717,0.023717,0.023755,3.32043232,5,2017-12-30 07:40:00
382,1514619660,0.023693,0.023693,0.023618,0.023618,0.023674,4.20049044,3,2017-12-30 07:41:00
383,1514619720,0.023618,0.023618,0.023618,0.023618,0.000000,0.00000000,0,2017-12-30 07:42:00
384,1514619780,0.023703,0.023703,0.023620,0.023620,0.023637,2.10000000,2,2017-12-30 07:43:00
385,1514619900,0.023620,0.023620,0.023620,0.023620,0.000000,0.00000000,0,2017-12-30 07:45:00
386,1514619960,0.023620,0.023620,0.023620,0.023620,0.000000,0.00000000,0,2017-12-30 07:46:00
387,1514620020,0.023620,0.023620,0.023620,0.023620,0.000000,0.00000000,0,2017-12-30 07:47:00
388,1514620080,0.023620,0.023620,0.023620,0.023620,0.000000,0.00000000,0,2017-12-30 07:48:00
389,1514620140,0.023620,0.023620,0.023620,0.023620,0.000000,0.00000000,0,2017-12-30 07:49:00
390,1514620200,0.023620,0.023620,0.023620,0.023620,0.000000,0.00000000,0,2017-12-30 07:50:00
391,1514620260,0.022504,0.023985,0.022503,0.023985,0.023561,3.50000000,6,2017-12-30 07:51:00
392,1514620320,0.023984,0.023985,0.023984,0.023985,0.023984,4.00000000,2,2017-12-30 07:52:00
393,1514620380,0.022525,0.022525,0.022525,0.022525,0.022525,0.48000000,1,2017-12-30 07:53:00
394,1514620440,0.022530,0.022530,0.022528,0.022528,0.022529,1.02920000,3,2017-12-30 07:54:00
395,1514620500,0.022528,0.022528,0.022528,0.022528,0.000000,0.00000000,0,2017-12-30 07:55:00
396,1514620560,0.022528,0.022528,0.022528,0.022528,0.000000,0.00000000,0,2017-12-30 07:56:00
397,1514620620,0.024000,0.024000,0.024000,0.024000,0.024000,0.14800000,1,2017-12-30 07:57:00
398,1514620680,0.023981,0.024000,0.023981,0.023981,0.023986,8.75769587,4,2017-12-30 07:58:00
399,1514620740,0.023997,0.024000,0.023997,0.024000,0.023998,4.47711354,5,2017-12-30 07:59:00
400,1514620800,0.024000,0.024000,0.023999,0.023999,0.023999,3.40539220,4,2017-12-30 08:00:00
401,1514620860,0.023999,0.023999,0.023999,0.023999,0.000000,0.00000000,0,2017-12-30 08:01:00
402,1514620920,0.024068,0.024068,0.024068,0.024068,0.024068,1.22854140,1,2017-12-30 08:02:00
403,1514620980,0.024068,0.024068,0.024068,0.024068,0.000000,0.00000000,0,2017-12-30 08:03:00
404,1514621040,0.024093,0.024093,0.024093,0.024093,0.024093,1.22400000,2,2017-12-30 08:04:00
405,1514621100,0.024093,0.024093,0.024093,0.024093,0.000000,0.00000000,0,2017-12-30 08:05:00
406,1514621160,0.024093,0.024093,0.024093,0.024093,0.024093,1.00000000,1,2017-12-30 08:06:00
407,1514621220,0.024093,0.024093,0.024093,0.024093,0.024093,0.22243848,2,2017-12-30 08:07:00
408,1514621280,0.024078,0.024078,0.024061,0.024078,0.024072,3.75790160,5,2017-12-30 08:08:00
409,1514621340,0.024098,0.024098,0.024098,0.024098,0.024098,0.48050000,1,2017-12-30 08:09:00
410,1514621400,0.024179,0.024179,0.024179,0.024179,0.024179,1.00000000,1,2017-12-30 08:10:00
411,1514621460,0.024177,0.024177,0.024177,0.024177,0.024177,0.30000000,1,2017-12-30 08:11:00
412,1514621520,0.024177,0.024177,0.024177,0.024177,0.000000,0.00000000,0,2017-12-30 08:12:00
413,1514621580,0.024177,0.024178,0.024177,0.024178,0.024177,1.47188455,2,2017-12-30 08:13:00
414,1514621640,0.024178,0.024178,0.024102,0.024102,0.024158,3.75024600,2,2017-12-30 08:14:00
415,1514621700,0.023956,0.023956,0.023955,0.023955,0.023955,120.00000000,2,2017-12-30 08:15:00
416,1514621760,0.024281,0.024281,0.024281,0.024281,0.024281,0.14826407,1,2017-12-30 08:16:00
417,1514621820,0.024105,0.024105,0.024105,0.024105,0.024105,1.03814041,1,2017-12-30 08:17:00
418,1514621880,0.024105,0.024105,0.024105,0.024105,0.000000,0.00000000,0,2017-12-30 08:18:00
419,1514622000,0.024105,0.024105,0.024105,0.024105,0.000000,0.00000000,0,2017-12-30 08:20:00
420,1514622060,0.024040,0.024040,0.024038,0.024038,0.024039,1.60000000,3,2017-12-30 08:21:00
421,1514622120,0.024042,0.024042,0.024042,0.024042,0.024042,1.50000000,1,2017-12-30 08:22:00
422,1514622180,0.024042,0.024127,0.024042,0.024127,0.024127,2.33964050,3,2017-12-30 08:23:00
423,1514622240,0.024127,0.024325,0.024053,0.024325,0.024196,11.43923659,10,2017-12-30 08:24:00
424,1514622300,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:25:00
425,1514622480,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:28:00
426,1514622540,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:29:00
427,1514622600,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:30:00
428,1514622660,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:31:00
429,1514622720,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:32:00
430,1514622780,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:33:00
431,1514622840,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:34:00
432,1514622900,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:35:00
433,1514623020,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:37:00
434,1514623080,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:38:00
435,1514623140,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:39:00
436,1514623200,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:40:00
437,1514623260,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:41:00
438,1514623500,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:45:00
439,1514623560,0.024325,0.024325,0.024325,0.024325,0.000000,0.00000000,0,2017-12-30 08:46:00
440,1514623620,0.024163,0.024163,0.022301,0.023500,0.022752,103.16466998,24,2017-12-30 08:47:00
441,1514623680,0.023500,0.024250,0.023500,0.024250,0.023924,1.27943014,2,2017-12-30 08:48:00
442,1514623740,0.024196,0.024196,0.024196,0.024196,0.024196,0.55868070,1,2017-12-30 08:49:00
443,1514623800,0.024196,0.024196,0.024196,0.024196,0.000000,0.00000000,0,2017-12-30 08:50:00
444,1514623860,0.024196,0.024196,0.024196,0.024196,0.000000,0.00000000,0,2017-12-30 08:51:00
445,1514623920,0.024253,0.024261,0.024253,0.024261,0.024256,2.46236680,4,2017-12-30 08:52:00
446,1514623980,0.024274,0.024274,0.024274,0.024274,0.024274,3.68703308,4,2017-12-30 08:53:00
447,1514624040,0.024354,0.024354,0.024261,0.024262,0.024267,44.46475000,10,2017-12-30 08:54:00
448,1514624100,0.024270,0.024366,0.024270,0.024366,0.024312,1.89258584,3,2017-12-30 08:55:00
449,1514624220,0.024366,0.024366,0.024366,0.024366,0.000000,0.00000000,0,2017-12-30 08:57:00
450,1514624280,0.024366,0.024366,0.024334,0.024334,0.024349,2.97647420,4,2017-12-30 08:58:00
451,1514624340,0.024346,0.024370,0.024346,0.024370,0.024368,2.40000000,3,2017-12-30 08:59:00
452,1514624400,0.024370,0.024370,0.024370,0.024370,0.000000,0.00000000,0,2017-12-30 09:00:00
453,1514624460,0.024370,0.024370,0.024319,0.024319,0.024323,1.79629416,3,2017-12-30 09:01:00
454,1514624520,0.024353,0.024353,0.024301,0.024301,0.024333,0.49979534,2,2017-12-30 09:02:00
455,1514624580,0.024301,0.024353,0.024301,0.024353,0.024353,3.83614171,4,2017-12-30 09:03:00
456,1514624640,0.024353,0.024353,0.024353,0.024353,0.024353,2.55700000,1,2017-12-30 09:04:00
457,1514624700,0.024353,0.024353,0.024353,0.024353,0.024353,1.56066451,2,2017-12-30 09:05:00
458,1514624760,0.024375,0.024422,0.024364,0.024364,0.024389,13.63220000,13,2017-12-30 09:06:00
459,1514624820,0.024422,0.024503,0.024422,0.024503,0.024469,8.46993906,8,2017-12-30 09:07:00
460,1514624880,0.024503,0.024541,0.024503,0.024541,0.024529,9.20598170,6,2017-12-30 09:08:00
461,1514624940,0.024541,0.024541,0.024541,0.024541,0.000000,0.00000000,0,2017-12-30 09:09:00
462,1514625000,0.024541,0.024541,0.024541,0.024541,0.000000,0.00000000,0,2017-12-30 09:10:00
463,1514625060,0.024519,0.024564,0.024519,0.024564,0.024531,4.54589228,5,2017-12-30 09:11:00
464,1514625120,0.024534,0.024534,0.024534,0.024534,0.024534,4.36538468,1,2017-12-30 09:12:00
465,1514625180,0.024535,0.024535,0.024519,0.024519,0.024528,2.05673580,2,2017-12-30 09:13:00
466,1514625240,0.024455,0.024564,0.024455,0.024564,0.024495,0.70049564,2,2017-12-30 09:14:00
467,1514625300,0.024564,0.024564,0.024411,0.024411,0.024411,0.70159300,1,2017-12-30 09:15:00
468,1514625360,0.024411,0.024427,0.024411,0.024427,0.024423,4.15963830,5,2017-12-30 09:16:00
469,1514625420,0.024427,0.024484,0.024385,0.024385,0.024399,15.41600000,12,2017-12-30 09:17:00
470,1514625480,0.024355,0.024355,0.024355,0.024355,0.024355,0.30000000,1,2017-12-30 09:18:00
471,1514625540,0.024394,0.024452,0.024312,0.024312,0.024340,12.58633844,12,2017-12-30 09:19:00
472,1514625660,0.024312,0.024312,0.024312,0.024312,0.000000,0.00000000,0,2017-12-30 09:21:00
473,1514625720,0.024312,0.024312,0.024285,0.024285,0.024300,5.30000000,6,2017-12-30 09:22:00
474,1514625780,0.024371,0.024398,0.024247,0.024247,0.024287,10.01971353,10,2017-12-30 09:23:00
475,1514625840,0.024247,0.024247,0.024247,0.024247,0.024247,1.09263136,1,2017-12-30 09:24:00
476,1514625900,0.024285,0.024302,0.024285,0.024302,0.024301,6.20407106,6,2017-12-30 09:25:00
477,1514625960,0.024304,0.024304,0.024304,0.024304,0.024304,0.99260640,1,2017-12-30 09:26:00
478,1514626020,0.024304,0.024304,0.024304,0.024304,0.024304,6.00739360,2,2017-12-30 09:27:00
479,1514626080,0.024304,0.024322,0.024304,0.024322,0.024321,4.23712200,5,2017-12-30 09:28:00
480,1514626140,0.024322,0.024329,0.024312,0.024312,0.024324,9.50000000,7,2017-12-30 09:29:00
481,1514626200,0.024312,0.024312,0.024280,0.024280,0.024301,3.69520788,3,2017-12-30 09:30:00
482,1514626260,0.024241,0.024241,0.024241,0.024241,0.024241,0.38044760,1,2017-12-30 09:31:00
483,1514626320,0.024248,0.024248,0.024246,0.024246,0.024246,12.07241600,3,2017-12-30 09:32:00
484,1514626380,0.024246,0.024400,0.024246,0.024400,0.024366,6.31774328,5,2017-12-30 09:33:00
485,1514626440,0.024337,0.024487,0.024337,0.024487,0.024417,5.52680457,5,2017-12-30 09:34:00
486,1514626500,0.024487,0.024487,0.024487,0.024487,0.000000,0.00000000,0,2017-12-30 09:35:00
487,1514626560,0.024487,0.024487,0.024487,0.024487,0.000000,0.00000000,0,2017-12-30 09:36:00
488,1514626620,0.024420,0.024420,0.024420,0.024420,0.024420,1.48821030,2,2017-12-30 09:37:00
489,1514626680,0.024420,0.024420,0.024341,0.024341,0.024366,3.02227762,2,2017-12-30 09:38:00
490,1514626740,0.024341,0.024341,0.024341,0.024341,0.000000,0.00000000,0,2017-12-30 09:39:00
491,1514626800,0.024528,0.024528,0.024344,0.024344,0.024416,6.87204783,5,2017-12-30 09:40:00
492,1514626860,0.024344,0.024344,0.024268,0.024344,0.024318,2.93969520,5,2017-12-30 09:41:00
493,1514626920,0.024344,0.024344,0.024344,0.024344,0.000000,0.00000000,0,2017-12-30 09:42:00
494,1514626980,0.024250,0.024357,0.024175,0.024357,0.024353,84.08782300,7,2017-12-30 09:43:00
495,1514627040,0.024252,0.024353,0.024252,0.024353,0.024316,19.96400000,4,2017-12-30 09:44:00
496,1514627100,0.024263,0.024263,0.024246,0.024249,0.024251,8.97950832,6,2017-12-30 09:45:00
497,1514627160,0.024353,0.024395,0.022760,0.022760,0.024219,11.49335105,12,2017-12-30 09:46:00
498,1514627280,0.022760,0.022760,0.022760,0.022760,0.000000,0.00000000,0,2017-12-30 09:48:00
499,1514627340,0.024438,0.024438,0.024414,0.024414,0.024428,7.46900000,2,2017-12-30 09:49:00
500,1514627400,0.022791,0.022791,0.022791,0.022791,0.022791,0.11000000,1,2017-12-30 09:50:00
501,1514627460,0.024436,0.024950,0.024436,0.024950,0.024541,87.25000000,19,2017-12-30 09:51:00
502,1514627520,0.024440,0.024440,0.024439,0.024439,0.024439,202.99777611,6,2017-12-30 09:52:00
503,1514627580,0.024439,0.024440,0.024439,0.024439,0.024439,15.58310718,3,2017-12-30 09:53:00
504,1514627640,0.024442,0.024443,0.024442,0.024442,0.024442,21.01464249,5,2017-12-30 09:54:00
505,1514627700,0.024444,0.024444,0.024443,0.024443,0.024443,10.49652007,3,2017-12-30 09:55:00
506,1514627760,0.024443,0.024443,0.024443,0.024443,0.000000,0.00000000,0,2017-12-30 09:56:00
507,1514627820,0.024447,0.024447,0.024447,0.024447,0.024447,0.28329000,1,2017-12-30 09:57:00
508,1514627880,0.024447,0.024447,0.024447,0.024447,0.000000,0.00000000,0,2017-12-30 09:58:00
509,1514627940,0.024645,0.024645,0.024536,0.024536,0.024584,1.80332810,3,2017-12-30 09:59:00
510,1514628000,0.024536,0.024536,0.024536,0.024536,0.000000,0.00000000,0,2017-12-30 10:00:00
511,1514628060,0.024541,0.024541,0.024540,0.024540,0.024540,3.99709000,2,2017-12-30 10:01:00
512,1514628120,0.024925,0.024925,0.024925,0.024925,0.024925,0.40000000,1,2017-12-30 10:02:00
513,1514628180,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:03:00
514,1514628240,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:04:00
515,1514628360,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:06:00
516,1514628420,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:07:00
517,1514628480,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:08:00
518,1514628540,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:09:00
519,1514628600,0.024649,0.024950,0.024649,0.024950,0.024841,22.00000000,8,2017-12-30 10:10:00
520,1514628660,0.024623,0.024623,0.024623,0.024623,0.024623,1.21605432,2,2017-12-30 10:11:00
521,1514628720,0.024623,0.024626,0.024623,0.024626,0.024624,17.23905502,15,2017-12-30 10:12:00
522,1514628780,0.024628,0.024633,0.024620,0.024620,0.024627,18.29107376,11,2017-12-30 10:13:00
523,1514628840,0.024634,0.024708,0.024633,0.024708,0.024661,2.41395680,5,2017-12-30 10:14:00
524,1514628900,0.024636,0.024636,0.024619,0.024619,0.024629,12.50000000,3,2017-12-30 10:15:00
